Name,Quantity,Type,Notes,Attachments
HD PVC Pipes,1,Chassis,,
3d Printed Parts,9,Chassis,"Trash picker Arm, Shovel, Lid for shovel, Gimbal,Sensor board mount, Camera mount, Jetson Mount , Trash bin mount and mechanism",
Dynamixel,1,Chassis,,
DC Motors,2,Chassis,,
Tracks,2,Chassis,,
Track Wheels,4,Chassis,,
Nvidia Jetson Nano,1,Circuit-Board,,
U2D2,1,Circuit-Board,,
Dynamixel Power Hub,1,Circuit-Board,,
Proto Board,1,Circuit-Board,,
32GB MicroSD Card,1,Accessory,,
JioFi Router,1,Accessory,competition rules mention not to use copyrighted stuff...need to see if we can mention JioFi safely without getting disqualified,
Barrel Connector for Jetson Nano,1,Accessory,,
"Screws,Bolts,Nuts,Brackets,Terminals,Wires etc",1,Accessory,,
RPi Camera v2,1,Sensor,,
Ultrasonic Sensor Module,2,Sensor,one for obstacle avoidance and one for trash full sensor,
IMU,1,Sensor,,
Compass,1,Sensor,,
Wheel Encoder,2,Sensor,,
GPS Module,1,Sensor,,
Buzzer,1,Elec. Component,,
LEDs,10,Elec. Component,,
Push buttons,5,Elec. Component,,
Rocker Switch,5,Elec. Component,,
Battery Power Indicator+Buzzer,1,Power,,
Solar Panel,1,Power,,
Solar Voltage Regulator,1,Power,,
LiPo/Li-Ion Battery,1,Power,,
LiPo Charging Circuit,1,Power,,
Power regulator for Dynamixel,1,Power,,
Power regulator for DC Motor,1,Power,,
Power regulator for Jetson Nano,1,Power,,
Power regulator for Sensor Board,1,Power,,
